,ID,Score
1333,Love Today,0.8875035643577576
1334,Law Abiding Citizen,0.8480133538717751
1335,Phantasm,0.995191216468811
1336,Sugar Town,0.7826404571533203
1337,Spasms,0.848853349685669
1338,"Caloola, or The Adventures of a Jackeroo",0.89097660779953
1339,La Virgen Negra,0.9900644421577454
1340,Diary,0.963222324848175
1341,Six Days Seven Nights,0.7225577923376529
1342,Little Miss Pinkerton,0.7362668514251709
1343,Desperate Search,0.9214147925376892
1344,Oriana,0.7795218825340271
1345,Purity,0.9836097955703735
1346,Africa Express,0.9220247864723206
1347,Cruel Restaurant,0.9905052781105042
1348,It's Alive,0.9186372756958008
1349,Made,0.9741811752319336
1350,Fair Game,0.9917483329772949
1351,Exorcism: The Possession of Gail Bowers,0.7643203735351562
1352,Le Rêve de Rico,0.7434718012809753
1353,Alone with Her,0.9813093543052673
1354,Sa-kwa,0.8771328330039978
1355,1 Night in China,0.879602313041687
1356,Romance with a Double Bass,0.8411052823066711
1357,A Slipping-Down Life,0.7877905964851379
1358,The Day the Pig Fell Into the Well,0.9694743752479553
1359,The Canterville Ghost,0.9042192101478577
1360,A Low Down Dirty Shame,0.7822560667991638
1361,Prey,0.9837310314178467
1362,Whisper,0.9463751912117004
1363,Murmur of the Heart,0.8205543160438538
1364,The Passionate Stranger,0.9671604633331299
1365,25 Watts,0.9404513835906982
1366,Playing by Heart,0.9641001224517822
1367,Island of Lost Men,0.7339465618133545
1368,Quake,0.9969327449798584
1369,My First Kiss,0.8732498288154602
1370,Rocío de La Mancha,0.9181123375892639
1371,Secret Well,0.8738062381744385
1372,Carry On Spying,0.9964697360992432
1373,Fast Film,0.987979531288147
1374,Mimic 2,0.9629616141319275
1375,Razor Blade Smile,0.88230961561203
1376,Pink and Shovel,0.9959660768508911
1377,Shaadi Ka Laddoo,0.8378598093986511
1378,The Bulleteers,0.8679055611747785
1379,The Man in the Net,0.9858784675598145
1380,Komisario Palmun erehdys,0.8080289363861084
1381,Shirley Thompson vs. the Aliens,0.9805448055267334
1382,The Shadow of the Eagle,0.9723377823829651
1383,Pink Trumpet,0.7103477120399475
1384,Savannah Smiles,0.7554405331611633
1385,Alien from the Darkness,0.7018641829490662
1386,Instant Justice,0.9953511953353882
1387,Justice League of America,0.7101713649932625
1388,Four Last Songs,0.9814581274986267
1389,The Magic of Ordinary Days,0.9932552576065063
1390,Mortal Kombat: Rebirth,0.8443841934204102
1391,Land of the Minotaur,0.9948006868362427
1392,Chandu the Magician,0.7095692157745361
1393,Zombie Apocalypse,0.8356645703315735
1394,Dragon Boys,0.7216707468032837
1395,The House on Chelouche Street,0.7671606540679932
1396,Forever Young,0.825487744389022
1397,Sylvia Scarlett,0.788233757019043
1398,Signs & Wonders,0.8524953722953796
1399,The Private Eyes,0.8627315149910149
1400,The Last Movie,0.7804319858551025
1401,The Girl with the Hungry Eyes,0.9629530906677246
1402,Sopping Wet Married Teacher: Doing It in Uniform,0.9004952907562256
1403,House of Bones,0.9846106171607971
1404,A Taste of Blood,0.9387280344963074
1405,Dark Mirror,0.8631533980369568
1406,Teresa's Tattoo,0.9526948928833008
1407,The Constant Husband,0.9654238224029541
1408,Marked Woman,0.7347486019134521
1409,The Captives,0.7418842474254994
1410,Dead Fury,0.9969940185546875
1411,Teesra Kaun,0.7190393805503845
1412,Closed for Winter,0.9500229954719543
1413,ArAf,0.932461142539978
1414,Exposé,0.8899659514427185
1415,Detective,0.9692344665527344
1416,Prest-O Change-O,0.7528321146965027
1417,Holiday for Lovers,0.8556381464004517
1418,The Curve,0.9893085956573486
1419,Escapade in Japan,0.7408477067947388
1420,Mr. Nokia,0.7564812898635864
1421,Le Notti di Cabiria,0.7608698010444641
1422,The Phantom Planet,0.9842917919158936
1423,The Letter,0.861030638217926
1424,The Changeling,0.9768610596656799
1425,Bloody Beach,0.7557794451713562
1426,Dark Harvest,0.814822793006897
1427,Angene Oru Avadhikkalathu,0.9930290579795837
1428,Flight to Mars,0.9889429807662964
1429,American Venus,0.822022020816803
1430,Frauds,0.9045570492744446
1431,Death Note,0.9523513371294194
1432,Breaking and Entering,0.9758703708648682
1433,My Name is Julia Ross,0.847812831401825
1434,Aparichithan,0.992691695690155
1435,The Strange World of Planet X,0.9544681906700134
1436,À corps perdu,0.9821338057518005
1437,Yogi,0.7956716418266296
1438,(Wes Craven Presents) Carnival of Souls,0.9247315526008606
1439,The Bourne Ultimatum,0.7162335964499926
1440,Maneater,0.99261474609375
1441,Lost in Translation,0.9521089196205139
1442,Atomic Train,0.8864772319793701
1443,Global Heresy,0.9475895762443542
1444,Vanishing Point,0.741611706920531
1445,Room for One More,0.7987573742866516
1446,Eternal Love,0.9336296319961548
1447,Maging sino ka man,0.7819894552230835
1448,The Three Weird Sisters,0.9517701268196106
1449,Enduring Love,0.9915720224380493
1450,The Lords of Salem,0.9869574308395386
1451,My Best Enemy,0.933189868927002
1452,Who's Got the Action?,0.9325568079948425
1453,Diary of June,0.8331103324890137
1454,Des Pardes,0.92676842212677
1455,High Noon,0.9417198896408081
1456,The Man with My Face,0.8646203279495239
1457,Feet First,0.9164918661117554
1458,Wildflowers,0.9782418608665466
1459,Hollywood Daffy,0.7007232308387756
1460,The Brave Ones,0.978331446647644
1461,Blondie Goes to College,0.7741500735282898
1462,Pachamarathanalil,0.8715029358863831
1463,Watchers Reborn,0.7904484272003174
1464,Nightmare,0.963572084903717
1465,Onibaba,0.8905756749425616
1466,The Pirates of Penzance,0.9962008595466614
1467,Nightmare,0.9156853556632996
1468,Unarchigal,0.777596652507782
1469,Bangkok Haunted,0.869953453540802
1470,Subway Serial Rape: Lover Hunting,0.9431058764457703
1471,Midnight Movie,0.9454503978401554
1472,Saw II,0.7778899616163488
1473,The Terror,0.9974258542060852
1474,Cronaca di un amore,0.9307946562767029
1475,Jönssonligan spelar högt,0.7931352853775024
1476,The Great Rupert,0.9935032725334167
1477,Without Warning,0.8217494784582028
1478,Shikoku,0.8915825486183167
1479,A Letter to Momo,0.9913014769554138
1480,Tropical Fish,0.8087050914764404
1481,The Amazing Truth About Queen Raquela,0.9058296084403992
1482,Shirome,0.9851987957954407
1483,Rescue Heroes: The Movie,0.9875214695930481
1484,The Mating Habits of the Earthbound Human,0.9567475914955139
1485,Good,0.9732942581176758
1486,15 Till Midnight,0.9684813618659973
1487,Thomas l'imposteur,0.968162477016449
1488,Take Shelter,0.8488265668597003
1489,Jewelpet the Movie: Sweets Dance Princess,0.9520444273948669
1490,"Reaux, Reaux, Reaux Your Boat",0.8109357953071594
1491,The Awakening,0.927232563495636
1492,Deadtime Stories,0.9791859984397888
1493,The Call of Cthulhu,0.9936304688453674
1494,Andremo in città,0.9862101674079895
1495,Terror by Night,0.7665600623075779
1496,The Addiction,0.7752707600593567
1497,Devil Dog: The Hound of Hell,0.8581181764602661
1498,Fake,0.9926046133041382
1499,The Night Before,0.7295459508895874
1500,Sea Beast,0.7125636814024624
1501,Sniper: Reloaded,0.9810999035835266
1502,Nell,0.9289399461513883
1503,Cyborg 3: The Recycler,0.8698300719261169
1504,The Quiet Room,0.7224116921424866
1505,Mickey's Medicine Man,0.7108672857284546
1506,Mammuth,0.995353102684021
1507,Torn Curtain,0.7901150294350273
1508,Zorro's Fighting Legion,0.9625028371810913
1509,Battle: Los Angeles,0.9143449068069458
1510,Beautiful Dreamer,0.9681430459022522
1511,Veendum Lisa,0.7941474914550781
1512,The Speed of Thought,0.9494528770446777
1513,Congorama,0.8745449185371399
1514,The Hunt for Eagle One,0.7003065347671509
1515,Allan Quatermain and the Lost City of Gold,0.9900700449943542
1516,The Bounty Hunter,0.7207180261611938
1517,Inside,0.9214640805798192
1518,Raja,0.9929729700088501
1519,That Riviera Touch,0.9459449052810669
1520,Blood Thirst,0.834158718585968
1521,Psycho III,0.8358943499535393
1522,The Rift,0.8035942912101746
1523,Free Radicals,0.781052827835083
1524,Turbo,0.8618684411048889
1525,Invaders from Mars,0.9475642442703247
1526,In Country,0.974723756313324
1527,One Day in Europe,0.7429518103599548
1528,Escort Girl,0.9624432325363159
1529,Burying The Past: Legacy of The Mountain Meadows Massacre,0.9757240414619446
1530,Satan Met a Lady,0.8431470990180969
1531,The Fortune Code,0.8557634353637695
1532,Frantic,0.8618865013122559
1533,Ju-on: Shiroi Rōjo / Kuroi Shōjo,0.9622116321367575
1534,Noroît,0.8565778136253357
1535,"Kill, Baby, Kill",0.8914884924888611
1536,The Curiosity of Chance,0.8331056237220764
1537,Chattahoochee,0.8194183707237244
1538,Ammayane Sathyam,0.7228279113769531
1539,The Big Store,0.9680579900741577
1540,Call Me Bwana,0.7640269994735718
1541,Mooz-lum,0.9941002726554871
1542,Night of the Living Bread,0.9454069137573242
1543,The Midnight Game,0.9895395636558533
1544,The Hideous Sun Demon,0.9062475117270204
1545,Anguish,0.9137710928916931
1546,Navarathri,0.8960925936698914
1547,The Well,0.8333479762077332
1548,Urban Legends: Bloody Mary,0.8472359451380643
1549,Hills of Home,0.8558392524719238
1550,Five Corners,0.9032973051071167
1551,The Handmaid's Tale,0.7879148721694946
1552,Intruders,0.8456757068634033
1553,Revolt of the Zombies,0.7259308695793152
1554,The Entrance,0.9460825324058533
1555,Panhandle Scandal,0.9289429783821106
1556,Nocturna,0.8151730895042419
1557,The Mighty Peking Man,0.7479990124702454
1558,The Case of the Black Cat,0.9792231321334839
1559,Beetlejuice,0.7773543103277682
1560,Trust,0.7538822889328003
1561,The Dog Who Saved Christmas,0.986865222454071
1562,Gentleman,0.905215859413147
1563,Lord of the Flies,0.855928592842695
1564,Las Aventuras de Dios,0.9899469017982483
1565,The Heyde/Sawade Affair,0.9563975930213928
1566,Barbarians at the Gate,0.8780400156974792
1567,Something Wicked This Way Comes,0.9470887184143066
1568,The Fear Inside,0.8325281739234924
1569,Jaws,0.8607783365960233
1570,The Sinful Dwarf,0.7985923886299133
1571,Kahaani,0.8400837131283838
1572,28 Weeks Later,0.8331396543557485
1573,I Come with the Rain,0.9890216588973999
1574,Desperate Moment,0.8670462369918823
1575,The Man Who Wouldn't Die,0.7760641574859619
1576,Odin: Photon Sailer Starlight,0.8873701095581055
1577,The Mystery of a Hansom Cab,0.9269838929176331
1578,Casa de Lava,0.9490249156951904
1579,127 Hours,0.7436695461687834
1580,Primeval,0.7345526541388312
1581,Hostage,0.7404772515933691
1582,Getaway,0.9947091341018677
1583,No Man of Her Own,0.757442057132721
1584,Scooby-Doo and the Cyber Chase,0.9747152328491211
1585,Hangman's Curse,0.9104643695593299
1586,Mamá cumple cien años,0.9171057939529419
1587,Cutter's Way,0.9365044236183167
1588,Vengeance of the Zombies,0.9879146814346313
1589,Grave Encounters,0.8272752098444491
1590,Touché and Go,0.8461326956748962
1591,Occupant,0.8746927803098526
1592,Pollyanna,0.9614698775334637
1593,We Are the Strange,0.9290741086006165
1594,Curse of the Zodiac,0.8883669376373291
1595,Hemingway & Gellhorn,0.965087354183197
1596,Producing Adults,0.9851342439651489
1597,Diya Aur Toofan,0.9750273823738098
1598,Paper Tiger,0.705560028553009
1599,Facing the Truth,0.9779797792434692
1600,Video Demons Do Psychotown,0.98835688829422
1601,Thirst,0.9691720008850098
1602,Jack the Ripper,0.9916142225265503
1603,Requiem of Snow,0.9885751605033875
1604,The Bourne Identity,0.8376743253613017
1605,El crack,0.9669068455696106
1606,Manny & Lo,0.9759613275527954
1607,Im Juli,0.9099769592285156
1608,Herb,0.975992739200592
1609,When Time Ran Out,0.7950605154037476
1610,Blighty,0.7069423198699951
1611,The 13th Alley,0.9835364818572998
1612,Slave Girls from Beyond Infinity,0.9719142913818359
1613,Cencoroll,0.8904405236244202
1614,Boat Trip 3D,0.9612312316894531
1615,Dream Demon,0.9751752614974976
1616,Fog Island,0.8501304984092712
1617,Gokulathil Seethai,0.9480890035629272
1618,Adventure,0.900346040725708
1619,Tempting Heart,0.7662904858589172
1620,Get Hep to Love,0.9276844263076782
1621,Nikte,0.825357973575592
1622,Eyes Wide Open,0.8245135449488229
1623,Spook Busters,0.9463390707969666
1624,Goodbye First Love,0.9970216155052185
1625,La Cara del Ángel,0.7750853896141052
1626,The Doe Boy,0.9753015041351318
1627,Zerophilia,0.986111044883728
1628,Hanging Woman,0.9645311832427979
1629,The Crazies,0.9018366724905306
1630,The Watcher in the Woods,0.9243724346160889
1631,A Perfect Day,0.9686888456344604
1632,Stripped to Kill,0.7395056486129761
1633,When a Stranger Calls,0.9805328606611218
1634,Oblivion Island: Haruka and the Magic Mirror,0.87645024061203
1635,Flic Story,0.7393782138824463
1636,The House of Hate,0.9921063184738159
1637,Oliviero Rising,0.8091850876808167
1638,Tears in the Rain,0.9847002029418945
1639,The Land Before Time VIII: The Big Freeze,0.8877577185630798
1640,Don't Look Now... We're Being Shot At!,0.7839207053184509
1641,Almost Love,0.9735003709793091
1642,Dance in the Rain,0.7209699749946594
1643,Tafasiry,0.958162784576416
1644,Obsessed,0.9266821066677675
1645,Gaslight,0.7892653346061707
1646,Noir Drive,0.7349859476089478
1647,Toki o Kakeru Shōjo,0.929776668548584
1648,Nightfall,0.8363916873931885
1649,Take Heed Mr. Tojo,0.9687848091125488
1650,Psychosis,0.9599235653877258
1651,Mater and the Ghostlight,0.99008709192276
1652,The Major and the Minor,0.780631422996521
1653,Journey into Fear,0.8553552031517029
1654,The Outing,0.9912595152854919
1655,Gooby,0.9975321292877197
1656,Fathom,0.9930898547172546
1657,The Human Centipede,0.7346856129169465
1658,Frankenstein,0.8822575211524963
1659,How to Console Widows,0.9960960745811462
1660,Caboblanco,0.97004234790802
1661,Seachd: The Inaccessible Pinnacle,0.9448610544204712
1662,Jannat 2,0.715238094329834
1663,Jani Gal,0.7737314701080322
1664,Everyday People,0.9957754015922546
1665,Dr. Moreau's House of Pain,0.89962238073349
1666,Ek Tha Tiger,0.9626454710960388
1667,The Blood of a Poet,0.9455122947692871
1668,Calling All Curs,0.9849069118499756
1669,Self Righteous Suicide,0.7394038438796997
1670,In Enemy Hands,0.8737869262695312
1671,"Angel, la diva y yo",0.9918085932731628
1672,The Final Terror,0.7530054779258017
1673,Dorothy Meets Ozma of Oz,0.7706864303113147
1674,Awakening of the Beast,0.9483644366264343
1675,Deliria,0.8153071999549866
1676,The Flying Liftboy,0.8962446451187134
1677,The List,0.9949955940246582
1678,Behind Closed Doors,0.9251548051834106
1679,Vacation in Reno,0.9780895113945007
1680,Full Circle,0.8434642691226434
1681,One Woman or Two,0.7271232604980469
1682,Planzet,0.8896310925483704
1683,Watch Your Stern,0.7014958262443542
1684,Shock Corridor,0.9617288708686829
1685,The Sleeping Soul,0.8950320482254028
1686,Strange Interlude,0.9970111846923828
1687,Mouse Into Space,0.9866520166397095
1688,Me and Her,0.8999847769737244
1689,Buccaneer Woodpecker,0.7121632695198059
1690,Tales That Witness Madness,0.8374601602554321
1691,Tora-San's Cherished Mother,0.8502136468887329
1692,The Catastrophe,0.8645850419998169
1693,Jaws 2,0.836051907596134
1694,They Came Back,0.7814314961433411
1695,Once Upon a Crime...,0.9949539303779602
1696,The Canterville Ghost,0.7399620847762935
1697,The Pit and the Pendulum,0.7942071750391951
1698,The Lost Skeleton of Cadavra,0.8994707691198213
1699,Graystone,0.903128981590271
1700,Turbulence,0.8328846096992493
1701,Cent Milliards de Neurones,0.994461715221405
1702,The Princess and the Goblin,0.741219162940979
1703,Flightplan,0.9447022062486249
1704,The Affairs of Martha,0.8603715300559998
1705,Parents,0.8332151770591736
1706,Rainbow Eyes,0.8741484880447388
1707,Heeralal Pannalal,0.9514750242233276
1708,The Resurrected,0.9491949081420898
1709,The Breed,0.9338420020721451
1710,The Gray Man,0.8834494948387146
1711,The Cave of the Yellow Dog,0.8397991700114402
1712,Detective K: Secret of the Virtuous Widow,0.7936462759971619
1713,Creature of Destruction,0.8961514830589294
1714,Sayyidat al-Qasr,0.996240496635437
1715,Naina,0.8648529052734375
1716,The Blood of Jesus,0.8836756348609924
1717,Imago Mortis,0.9288820028305054
1718,The Invisible,0.8129584789276123
1719,Felicia's Journey,0.8620633482933044
1720,Prisoner of War,0.9519597291946411
1721,Batman XXX: A Porn Parody,0.7571248412132263
1722,"My Son, My Son, What Have Ye Done",0.7075514160856908
1723,Blind Date,0.9750493764877319
1724,The Hole,0.8641974925994873
1725,Panchakshari,0.7874069213867188
1726,Beware! The Blob,0.986702024936676
1727,Kokey,0.7581343650817871
1728,The Secret,0.9928486347198486
1729,Shakti: The Power,0.9934833645820618
1730,Indestructible Man,0.968885064125061
1731,Radio tulee hulluksi,0.8439658880233765
1732,Juju Factory,0.9299630522727966
1733,The Meteor Man,0.9799437608198033
1734,Radar Patrol vs Spy King,0.8647708892822266
1735,The Last Exorcism,0.8408761948860122
1736,Chernobyl Diaries,0.8755812994234121
1737,Assassination Tango,0.9864115715026855
1738,Barnens Ö,0.9969208240509033
1739,"Hook, Line & Sinker",0.9968873858451843
1740,Harpya,0.7689440250396729
1741,I Am,0.8719809055328369
1742,Escanaba in da Moonlight,0.7448650002479553
1743,Family,0.9861045479774475
1744,Britannic,0.9879952073097229
1745,Tin Pan Alley Cats,0.8339318633079529
1746,Bigfoot,0.950903594493866
1747,Wrecked,0.9887518286705017
1748,Between Wars,0.8533088564872742
1749,"Gwen, le livre de sable",0.9930544495582581
1750,Sarapancharam,0.8593333959579468
1751,Le Matou,0.9146785140037537
1752,Curtains,0.7816578149795532
1753,The Mangler,0.8944401741027832
1754,Love Has Many Faces,0.7494107484817505
1755,Mother Joan of the Angels,0.8463372588157654
1756,The Moon-Spinners,0.985629141330719
1757,"Betty Boop, M.D.",0.7357519865036011
1758,Crocodile 2: Death Swamp,0.7385396957397461
1759,The Secret Life of Zoey,0.940276563167572
1760,Let's Scare Jessica to Death,0.9875156879425049
1761,Anything to Survive,0.9782134890556335
1762,The Disappearance of Alice Creed,0.974183201789856
1763,King of the Zombies,0.9929292798042297
1764,The Stranger Within,0.7446576704639537
1765,Remember Last Night?,0.9477455019950867
1766,Bas Ek Pal,0.8458389043807983
1767,Gozu,0.8884279727935791
1768,Love Finds a Home,0.9634225964546204
1769,Isle of Intrigue,0.9749115705490112
1770,Pinktails for Two,0.835568904876709
1771,We Have a Pope,0.9103513360023499
1772,Mother Fish,0.9916143417358398
1773,Suzy,0.8723198771476746
1774,Dr. M,0.9646396636962891
1775,Prom Night,0.7292165431685024
1776,Stolen,0.7790864109992981
1777,Ghost Story,0.7737560036270666
1778,Impact,0.7730265855789185
1779,The Secret Book,0.9392929077148438
1780,Doomwatch,0.9617095589637756
1781,Dead Man's Hand,0.9591708183288574
1782,The Desperate Hours,0.9433612823486328
1783,Faraar,0.8046357035636902
1784,The Disorderly Orderly,0.7978310585021973
1785,Cal,0.9618947505950928
1786,La maschera del demonio/Black Sunday,0.8929384640867719
1787,The Mother,0.9403345584869385
1788,Black Noon,0.9867545962333679
1789,Boat,0.9614038467407227
1790,Feng Shui,0.8828427127595834
1791,The Sterile Cuckoo,0.9224318265914917
1792,Get Married,0.7673811912536621
1793,The Scarecrow,0.8415080904960632
1794,The Wild Child,0.7520055174827576
1795,Yesterday's Enemy,0.7032002806663513
1796,Madame Tutli-Putli,0.9922797679901123
1797,The Collingswood Story,0.9576134085655212
1798,Not of This Earth,0.7743011713027954
1799,Invitation to Hell,0.9942842125892639
1800,Nammal Thammil,0.895941972732544
1801,The Yellow Sea,0.8692895174026489
1802,Apartment Wife: Affair In the Afternoon,0.7810387015342712
1803,Deadly Sins,0.9781537055969238
1804,The Strangers,0.7160426897963645
1805,Timebomb,0.7574359774589539
1806,"La Criada, Bien Criada",0.7186787128448486
1807,Playtime,0.7960171103477478
1808,Caesar and Otto's Summer Camp Massacre,0.9861460328102112
1809,Your Very Good Health,0.9293490052223206
1810,Farewell Baghdad,0.9204487204551697
1811,Watchers,0.8572369972864786
1812,The Housemaid,0.9295802116394043
1813,What's the Matter with Helen?,0.8317671660817425
1814,"Kaasua, komisario Palmu!",0.9552612900733948
1815,Shackleton's Antarctic Adventure,0.9406773447990417
1816,Mademoiselle Chambon,0.9577844142913818
1817,The Orphanage,0.755180311288765
1818,Pulp,0.8312115669250488
1819,Jinxed!,0.9940861463546753
1820,Blood,0.9722862839698792
1821,"Left, Right & Centre",0.7183219194412231
1822,C. I. Mahadevan 5 Adi 4 Inchu,0.9618397951126099
1823,Cabin Fever 2: Spring Fever,0.7854624584123686
1824,Pippi in the South Seas,0.9906859993934631
1825,Dunces and Dangers,0.7535594701766968
1826,Staying Alive,0.9963446259498596
1827,SistaGod,0.9339510202407837
1828,Blood on the Sun,0.8062210083007812
1829,Troublesome Night 8,0.9481793642044067
1830,The Purple Plain,0.8853771090507507
1831,Kenny,0.9339094161987305
1832,Accattone,0.9736774563789368
1833,The Sentinel,0.9865258932113647
1834,Apoorvaragam,0.9112889766693115
1835,Blind Justice,0.9906902313232422
1836,Is There Sex After Death?,0.9618726968765259
1837,Block Busters,0.9065439105033875
1838,Land Down Under,0.9500962495803833
1839,Resident Evil: Apocalypse,0.8880473510649844
1840,The Leech Woman,0.7921198010444641
1841,Union Station,0.9920920133590698
1842,The New Adventures of Pippi Longstocking,0.9790398478507996
1843,Lassiter,0.7277694344520569
1844,Shark in Venice,0.9854956269264221
1845,After the Ball,0.7302375435829163
1846,The Sisterhood of the Traveling Pants 2,0.9959213733673096
1847,Alien Express,0.8680720329284668
1848,Hellbound,0.8072670102119446
1849,Murder in My Mind,0.9353235960006714
1850,Zay El Naharda,0.7094546556472778
1851,The Interpreter,0.7073468565940857
1852,Double Identity,0.9745405316352844
1853,Dr. Goldfoot and the Girl Bombs,0.9409499168395996
1854,Kuch Meetha Ho Jaaye,0.9483638405799866
1855,Man on the Run,0.8595238327980042
1856,Andrei Svislotskiy,0.9905630350112915
1857,Dustclouds,0.9892178773880005
1858,Aayushkalam,0.977001965045929
1859,Sinbad: Beyond the Veil of Mists,0.9790959358215332
1860,Gidh,0.9298794269561768
1861,Satya In Love,0.956602156162262
1862,Only Lovers Left Alive,0.8481029868125916
1863,Mind the Gap,0.7148837447166443
1864,Aag Ka Gola,0.9816960096359253
1865,The X Files 2,0.7027535242043923
1866,Heart of Midnight,0.7175361514091492
1867,Meleparambil Aanveedu,0.9211409687995911
1868,Sinister,0.924688107422873
1869,100 Feet,0.7888668017997374
1870,Who Am I This Time?,0.8935604691505432
1871,Modigliani,0.9158642888069153
1872,A Broken Sole,0.9963821172714233
1873,Thrill Seekers,0.9625232815742493
1874,Unofficially Yours,0.9589161276817322
1875,White Room,0.9915040135383606
1876,King's game,0.8310561776161194
1877,Gekijōban Pocket Monsters Diamond & Pearl 2008,0.7431077492474671
1878,The Secret War of Harry Frigg,0.9623059034347534
1879,Dracula,0.9822296410072141
1880,Kiss the Girls,0.9804500847361808
1881,Two Lost Worlds,0.7786110043525696
1882,House of 9,0.8116662568710417
1883,Stolen Women: Captured Hearts,0.9423906207084656
1884,The Tooth Will Out,0.9786020517349243
1885,Sir Arne's Treasure,0.8367260694503784
1886,One Way,0.8660664558410645
1887,Against the Wind,0.7298527359962463
1888,Hitman's Run,0.856269896030426
1889,The Day of the Roses,0.7666853070259094
1890,Chain Letter,0.9013184397451339
1891,Werckmeister Harmonies,0.9803923964500427
1892,Trains'n'Roses,0.9800274968147278
1893,Shadows,0.9908615350723267
1894,Cracker Jack,0.8953340649604797
1895,A Crime,0.9940245747566223
1896,Parashuram,0.8475512266159058
1897,Be Careful,0.9089666604995728
1898,Death of a Ghost Hunter,0.8067794818627207
1899,The Uchoten Hotel,0.9366055130958557
1900,Faces in the Crowd,0.9670945405960083
1901,Apache Territory,0.919928789138794
1902,ELI,0.99394690990448
1903,Lost Highway,0.8247081263014611
1904,"Goodbye, 20th Century!",0.7442601919174194
1905,The Ring Finger,0.9446539282798767
1906,Banaras,0.7239394187927246
1907,Kill List,0.775193989276886
1908,The Thirteenth Year,0.8823569160547613
1909,"Hot, Cool, & Vicious",0.9496075510978699
1910,Hanna's War,0.8183083534240723
1911,Godzilla vs. the Sea Monster,0.8894143104553223
1912,Soul Survivors,0.7070631248379186
1913,La horde,0.9166308641433716
1914,Wraiths of Roanoke,0.7315288477570471
1915,The Perfect Husband: The Laci Peterson Story,0.7094030976295471
1916,One Way Passage,0.972817599773407
1917,Vanished,0.9974752068519592
1918,The Witches Cave,0.9101490378379822
1919,The Sins of Rachel Cade,0.8616460561752319
1920,Beyond The Black Rainbow,0.9892017841339111
1921,Derrière les murs,0.985493004322052
1922,Merlin and the War of the Dragons,0.7614361643791199
1923,1920 - Evil Returns,0.9938945174217224
1924,La porta del cielo,0.8291003704071045
1925,Stoker,0.9655932784080505
1926,Big-Ears,0.9872182607650757
1927,Faust: Love of the Damned,0.8326660394668579
1928,Falling from the Sky: Flight 174,0.9543534183065824
1929,Return to Glennascaul,0.980414867401123
1930,Chaand Kaa Tukdaa,0.8636811971664429
1931,The Mark of Cain,0.9363545179367065
1932,Running Man,0.9549031257629395
1933,Airlock Or How To Say Goodbye In Space,0.8925896883010864
1934,Evil Twin,0.9909271001815796
1935,House on Haunted Hill,0.8388424774186801
1936,Secret of the Sultan,0.9739198088645935
1937,Frosty Roads,0.831525444984436
1938,Robot School's Seven Mysteries,0.9526429772377014
1939,Take This Lollipop,0.8674360513687134
1940,"Murder, He Says",0.7613215446472168
1941,Casque d'or,0.9690620303153992
1942,Dilwale,0.9351409673690796
1943,Martha Marcy May Marlene,0.9100351788524287
1944,5ive Girls,0.9259352318605586
1945,Jackie,0.9848312139511108
1946,The All Together,0.8094022274017334
1947,The Brotherhood of Satan,0.9799410700798035
1948,Room in Rome,0.9572687149047852
1949,Doctor Pink,0.7959219813346863
1950,The Gravedancers,0.8507413124416862
1951,The Constant Gardener,0.8258271813392639
1952,Hanky Panky,0.82716965675354
1953,Sherlock Pink,0.8017528653144836
1954,When I Fall in Love... with Both,0.9824925661087036
1955,White Wolves 3: Cry of The White Wolf,0.9362859129905701
1956,The Death Kiss,0.8755584955215454
1957,Carriers,0.9728847146034241
1958,The Band Wagon,0.9976100921630859
1959,The House of Clocks,0.9853419065475464
1960,Arizona Sur,0.8791118860244751
1961,Doorways,0.9850971698760986
1962,Linear,0.9220403432846069
1963,Liberty,0.943930447101593
1964,Saving Grace,0.9657303690910339
1965,Coast to Coast,0.9787502288818359
1966,Angel-A,0.9581312537193298
1967,Warish,0.9971297383308411
1968,Rinne,0.989492654800415
1969,Bittersweet Love,0.9664286971092224
1970,Couples Retreat,0.7308156939113841
1971,Ratboy,0.982328474521637
1972,Duck and Cover,0.8993136286735535
1973,Petaling Street Warriors,0.9362804293632507
1974,Hell Ship Mutiny,0.7669932246208191
1975,The Resident,0.8309526251986764
1976,The Johnsons,0.8662658333778381
1977,King Solomon's Mines,0.9051874876022339
1978,Flatmate,0.868851900100708
1979,Maria Mariana II,0.8097389936447144
1980,Track of the Moon Beast,0.7656580805778503
1981,Lootmaar,0.9796167612075806
1982,The Serpent and the Rainbow,0.9722409844398499
1983,Haute Tension,0.8842093742389386
1984,The Weight of Water,0.8165843486785889
1985,The Howling,0.9126583867602879
1986,Hot Rods to Hell,0.749969692034562
1987,Nothing But the Night,0.9906405210494995
1988,Final Approach,0.9925768971443176
1989,Agnes of God,0.8411897420883179
1990,Taste of Cherry,0.9426414966583252
1991,The Duchess and the Dirtwater Fox,0.7080037593841553
1992,Star Crystal,0.9939325451850891
1993,Spook Louder,0.9899978041648865
1994,A Virgin Among The Living Dead,0.8439639806747437
1995,The Plumber,0.9792145490646362
1996,Cover Girl Models,0.9728058576583862
1997,Mermaid,0.8628494739532471
1998,Choke,0.9225744605064392
1999,Mr. Duck Steps Out,0.9951403141021729
2000,Chiriyakhana,0.9477460980415344
2001,The Lawful Cheater,0.913258969783783
2002,G.I. Joe: The Rise of Cobra,0.7894271016120911
